hotel_id,datum_dolaska,datum_kreiranja_rezervacije,datum_odjave,datum_otkazivanja_rezervacije,broj_odraslih_gostiju,broj_djece_gostiju,zemlja_gosta,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,status_rezervacije,rezervacija_id,gost_id,ukupan_broj_gostiju
1,2015-05-25,2015-05-25,2015-05-28,,2,0,PRT,2,1,74.63842854328148,Check-Out,1358469,1065870,2
1,2015-10-25,2014-09-27,2015-10-28,,2,0,PRT,2,1,106.5490851773204,Check-Out,1358470,1065199,2
1,2015-05-25,2014-03-26,2015-05-28,,2,0,PRT,2,1,88.64593247166457,Check-Out,1358471,1050730,2
1,2015-10-25,2015-02-01,2015-10-28,,2,0,PRT,2,1,112.01506880501618,Check-Out,1358472,1054135,2
1,2015-12-25,2015-11-08,2015-12-28,,1,0,PRT,2,1,124.54628415875216,Check-Out,1358473,1014616,1
1,2015-10-25,2015-09-18,2015-10-28,,1,0,PRT,2,1,98.06273713781536,Check-Out,1358474,1035332,1
1,2015-10-25,2015-10-14,2015-10-28,2015-09-10,2,0,PRT,2,1,107.02191599927956,Canceled,1358475,1043308,2
1,2015-05-25,2015-04-15,2015-05-28,,2,0,PRT,2,1,74.53783180278963,Check-Out,1358476,1090624,2
1,2015-12-25,2014-11-20,2015-12-28,,2,0,PRT,2,1,151.1032187037519,Check-Out,1358477,1043856,2
1,2015-05-25,2015-02-23,2015-05-28,,2,0,PRT,2,1,82.96986887686423,Check-Out,1358478,1053789,2
1,2015-12-25,2015-06-27,2015-12-28,,2,0,PRT,2,1,137.02686398923296,Check-Out,1358479,1055161,2
1,2015-10-25,2015-07-31,2015-10-28,,2,0,PRT,2,1,89.80429614655607,Check-Out,1358480,1057391,2
1,2015-11-25,2015-11-25,2015-11-28,,2,0,IRL,2,1,106.6280050904172,Check-Out,1358481,1044670,2
1,2015-10-25,2015-05-18,2015-10-28,,2,0,PRT,2,1,103.52143153876756,Check-Out,1358482,1093196,2
1,2015-05-25,2015-05-01,2015-05-28,,2,0,FRA,2,1,99.70320288357442,Check-Out,1358483,1014410,2
1,2015-05-25,2014-12-05,2015-05-28,,2,0,DEU,2,1,71.04315066124482,Check-Out,1358484,1023186,2
1,2015-05-25,2015-05-19,2015-05-28,,2,0,PRT,2,1,101.5465583234425,Check-Out,1358485,1002699,2
1,2015-11-25,2015-11-22,2015-11-28,,2,0,GRC,2,1,150.64104685266784,Check-Out,1358486,1060744,2
1,2015-12-25,2015-03-15,2015-12-28,,2,0,PRT,2,1,130.79816252801615,Check-Out,1358487,1031194,2
1,2015-05-25,2014-09-27,2015-05-28,,2,0,PRT,2,1,76.12497596661862,Check-Out,1358488,1100460,2
1,2015-10-25,2015-10-01,2015-10-28,,2,0,PRT,2,1,115.49886826691582,Check-Out,1358489,1072273,2
1,2015-10-25,2015-03-30,2015-10-28,,2,0,PRT,2,1,106.50396304360524,Check-Out,1358490,1085559,2
1,2015-10-25,2015-07-25,2015-10-28,,2,0,PRT,2,1,91.17328343487988,Check-Out,1358491,1033541,2
1,2015-10-25,2015-09-13,2015-10-28,,2,0,PRT,2,1,102.22829952618464,Check-Out,1358492,1040879,2
1,2015-10-25,2014-06-14,2015-10-28,,2,0,PRT,2,1,94.15426082350484,Check-Out,1358493,1079853,2
1,2015-10-25,2015-10-23,2015-10-28,,2,0,PRT,2,1,105.63021417632348,Check-Out,1358494,1029511,2
1,2015-11-25,2015-03-31,2015-11-28,,2,0,PRT,2,1,135.85019734076425,Check-Out,1358495,1040157,2
1,2015-10-25,2015-10-08,2015-10-28,,2,0,PRT,2,1,102.43596479749566,Check-Out,1358496,1015874,2
1,2015-11-25,2015-08-19,2015-11-28,,2,0,PRT,2,1,111.56684814612473,Check-Out,1358497,1064920,2
1,2015-12-25,2015-11-15,2015-12-28,,2,0,PRT,2,1,153.25500468313024,Check-Out,1358498,1027426,2
1,2015-10-25,2015-08-02,2015-10-28,,2,0,PRT,2,1,100.46799256436822,Check-Out,1358499,1073552,2
1,2015-10-25,2015-04-02,2015-10-28,,2,0,PRT,2,1,97.40036888797476,Check-Out,1358500,1072057,2
1,2015-11-25,2015-10-18,2015-11-28,,2,0,PRT,2,1,123.29541182498087,Check-Out,1358501,1104109,2
1,2015-05-25,2015-05-21,2015-05-28,,1,0,PRT,2,1,65.55336943087268,Check-Out,1358502,1013989,1
1,2015-10-25,2015-04-23,2015-10-28,,1,0,NLD,2,1,93.6050712061162,Check-Out,1358503,1083765,1
1,2015-10-25,2015-09-19,2015-10-28,,2,0,PRT,2,1,113.0329254386717,Check-Out,1358504,1064461,2
1,2015-10-25,2015-04-11,2015-10-28,,2,0,ISR,2,1,116.66721779015508,Check-Out,1358505,1030850,2
1,2015-10-25,2014-06-19,2015-10-28,,2,0,PRT,2,1,106.3453380591097,Check-Out,1358506,1069686,2
1,2015-10-25,2015-10-20,2015-10-28,,2,0,PRT,2,1,113.68927773284284,Check-Out,1358507,1101230,2
1,2015-12-25,2015-06-03,2015-12-28,,2,0,PRT,2,1,139.02363792001128,Check-Out,1358508,1047546,2
1,2015-11-25,2015-09-28,2015-11-28,,2,0,PRT,2,1,116.58761357936729,Check-Out,1358509,1023651,2
1,2015-12-25,2015-12-23,2015-12-28,,2,0,PRT,2,1,136.81243747814335,Check-Out,1358510,1000553,2
1,2015-10-25,2015-10-07,2015-10-28,,2,0,GBR,2,1,94.1408863751355,Check-Out,1358511,1030674,2
1,2015-10-25,2015-10-07,2015-10-28,,2,0,PRT,2,1,99.93206867936608,Check-Out,1358512,1014506,2
1,2015-12-25,2015-07-21,2015-12-28,,2,0,PRT,2,1,135.29796087151246,Check-Out,1358513,1079649,2
1,2015-11-25,2015-11-21,2015-11-28,,2,0,PRT,2,1,116.4146055728964,Check-Out,1358514,1059843,2
1,2015-10-25,2014-11-03,2015-10-28,,2,0,PRT,2,1,94.59286902669255,Check-Out,1358515,1035376,2
1,2015-10-25,2015-10-25,2015-10-28,,2,0,PRT,2,1,98.61935976237818,Check-Out,1358516,1098727,2
1,2015-12-25,2015-11-13,2015-12-28,,2,0,PRT,2,1,127.56447894096527,Check-Out,1358517,1088847,2
1,2015-05-25,2015-04-10,2015-05-28,,2,0,PRT,2,1,85.00334531878816,Check-Out,1358518,1102607,2
1,2015-10-25,2015-10-25,2015-10-28,,2,0,PRT,2,1,94.0166042507866,Check-Out,1358519,1048354,2
1,2015-12-25,2015-12-24,2015-12-28,,1,0,PRT,2,1,125.7348549214252,Check-Out,1358520,1008492,1
1,2015-10-25,2014-10-07,2015-10-28,,2,0,PRT,2,1,116.75714363117577,Check-Out,1358521,1065868,2
1,2015-10-25,2014-10-29,2015-10-28,,2,0,PRT,2,1,99.61037599676952,Check-Out,1358522,1101088,2
1,2015-10-25,2015-09-21,2015-10-28,,2,0,PRT,2,1,101.59254221076066,Check-Out,1358523,1038340,2
1,2015-10-25,2015-04-04,2015-10-28,,2,0,PRT,2,1,89.56045763465104,Check-Out,1358524,1007434,2
1,2015-10-25,2015-09-07,2015-10-28,,1,0,PRT,2,1,75.27480826224551,Check-Out,1358525,1007147,1
1,2015-05-25,2015-05-19,2015-05-28,,2,0,PRT,2,1,99.19277854361503,Check-Out,1358526,1062719,2
1,2015-10-25,2015-07-07,2015-10-28,,2,0,PRT,2,1,117.36496678154656,Check-Out,1358527,1038940,2
1,2015-11-25,2015-05-31,2015-11-28,,2,0,PRT,2,1,122.27303673477584,Check-Out,1358528,1046528,2
1,2015-12-25,2015-09-23,2015-12-28,,2,0,PRT,2,1,144.82845391078408,Check-Out,1358529,1032798,2
1,2015-10-25,2015-09-18,2015-10-28,,2,0,PRT,2,1,100.7563534111493,Check-Out,1358530,1052538,2
1,2015-10-25,2015-07-15,2015-10-28,,2,0,PRT,2,1,122.45714449181185,Check-Out,1358531,1010197,2
1,2015-10-25,2015-10-23,2015-10-28,,2,0,PRT,2,1,101.51492419438216,Check-Out,1358532,1080521,2
1,2015-10-25,2015-10-13,2015-10-29,2015-08-26,2,0,PRT,2,1,95.99810644802486,Canceled,1358533,1068214,2
1,2015-05-25,2015-02-07,2015-05-29,2015-08-06,2,0,PRT,2,1,78.09601589695288,Canceled,1358534,1013568,2
1,2015-12-25,2015-12-25,2015-12-30,,2,0,FRA,2,8,149.2917126498858,Check-Out,1358535,1097644,2
1,2015-11-25,2014-11-09,2015-11-30,,2,0,FRA,2,1,119.69911674838067,Check-Out,1358536,1011847,2
1,2015-12-25,2015-12-23,2015-12-30,,2,0,PRT,2,8,188.4973630047465,Check-Out,1358537,1090956,2
1,2015-10-25,2015-09-03,2015-10-31,,2,0,NLD,0,8,102.68933766468976,Check-Out,1358538,1003929,2
1,2015-11-25,2015-08-17,2015-12-01,2015-09-08,2,1,PRT,2,1,220.9016701498173,Canceled,1358539,1094526,3
1,2015-10-25,2015-04-06,2015-10-31,,2,0,NLD,2,1,107.76066771247028,Check-Out,1358540,1106721,2
1,2015-10-25,2015-10-23,2015-10-31,,2,0,NLD,0,8,103.74214124834174,Check-Out,1358541,1045988,2
1,2015-10-25,2014-10-22,2015-10-31,2015-09-08,2,2,PRT,2,5,237.03488876536792,Canceled,1358542,1054050,4
1,2015-10-25,2014-10-26,2015-10-29,,2,0,BEL,2,1,93.59114758730576,Check-Out,1358543,1011614,2
1,2015-10-25,2015-09-23,2015-10-29,2015-08-06,2,0,PRT,2,1,93.40184875229656,Canceled,1358544,1036562,2
1,2015-12-25,2015-12-19,2015-12-30,,2,0,FRA,2,1,123.93300476436548,Check-Out,1358545,1014333,2
1,2015-10-25,2015-10-12,2015-10-30,,2,2,PRT,2,5,245.52763603161367,Check-Out,1358546,1064355,4
1,2015-05-26,2014-10-24,2015-05-28,2015-09-21,2,0,PRT,2,1,58.01013225118639,Canceled,1358547,1018251,2
1,2015-05-26,2015-05-19,2015-05-28,2015-09-21,2,0,PRT,2,1,69.89608873678995,Canceled,1358548,1058933,2
1,2015-12-26,2015-10-24,2015-12-28,,2,0,PRT,2,1,113.66960488770664,Check-Out,1358549,1103843,2
1,2015-11-26,2015-05-28,2015-11-28,,2,0,PRT,2,1,122.25930798953908,Check-Out,1358550,1017043,2
1,2015-10-26,2015-06-13,2015-10-28,2015-09-21,2,0,PRT,2,1,100.8981237385988,Canceled,1358551,1053746,2
1,2015-11-26,2015-03-14,2015-11-28,2015-09-21,2,0,PRT,2,1,91.84019410367851,Canceled,1358552,1062488,2
1,2015-10-26,2015-06-27,2015-10-28,,2,0,PRT,2,1,89.60149141329127,Check-Out,1358553,1098996,2
1,2015-10-26,2015-10-26,2015-10-28,,2,0,PRT,2,1,73.47186640865637,Check-Out,1358554,1003020,2
1,2015-10-26,2015-04-02,2015-10-28,,2,0,PRT,2,1,101.00724075317208,Check-Out,1358555,1000186,2
1,2015-10-26,2015-02-15,2015-10-28,2015-09-21,2,0,PRT,2,1,80.56378127781099,Canceled,1358556,1038937,2
1,2015-10-26,2014-11-11,2015-10-28,,2,0,CHN,2,1,89.19865954400436,Check-Out,1358557,1045692,2
1,2015-12-26,2015-10-24,2015-12-28,,2,0,PRT,2,1,117.65418701749968,Check-Out,1358558,1035713,2
1,2015-12-26,2015-03-07,2015-12-28,,2,0,PRT,2,1,123.86198964801082,Check-Out,1358559,1088562,2
1,2015-11-26,2015-10-23,2015-11-29,,2,0,NLD,2,1,135.49531096645947,Check-Out,1358560,1016220,2
1,2015-10-26,2015-09-23,2015-10-30,,2,0,AUT,2,1,102.42096899316662,Check-Out,1358561,1054065,2
1,2015-10-27,2014-12-05,2015-10-30,,2,0,NLD,2,1,102.6890114912281,Check-Out,1358562,1090778,2
1,2015-12-27,2015-07-14,2016-01-01,,2,0,GBR,2,2,111.07544010131672,Check-Out,1358563,1034503,2
1,2015-11-27,2015-10-03,2015-12-02,,2,0,GBR,2,1,117.7474151339972,Check-Out,1358564,1036099,2
1,2015-10-27,2015-04-10,2015-11-01,,2,0,NLD,2,1,80.46395588321163,Check-Out,1358565,1081424,2
1,2015-05-28,2015-05-10,2015-05-29,,1,0,JPN,2,1,123.52632223611012,Check-Out,1358566,1029327,1
1,2015-10-28,2015-10-13,2015-10-29,,1,0,FRA,2,1,160.76075697522893,Check-Out,1358567,1091758,1
1,2015-12-28,2015-09-09,2015-12-30,2015-09-17,1,0,PRT,2,1,122.31137578387666,Canceled,1358568,1004032,1
1,2015-10-28,2015-01-19,2015-10-30,,2,0,ITA,2,1,111.13418177789067,Check-Out,1358569,1100704,2
1,2015-10-28,2015-10-05,2015-10-30,2015-08-28,2,0,GBR,2,1,120.01696345446054,Canceled,1358570,1090576,2
1,2015-05-28,2014-10-27,2015-05-30,,2,0,FRA,2,1,98.07527126558666,Check-Out,1358571,1066397,2
1,2015-10-28,2015-10-27,2015-10-31,,2,0,ISR,2,1,103.12894947073464,Check-Out,1358572,1041054,2
1,2015-10-28,2014-08-09,2015-10-31,,2,0,ISR,2,1,106.10306213956896,Check-Out,1358573,1047870,2
1,2015-10-28,2015-10-01,2015-10-31,,2,0,ISR,2,1,92.6552724119007,Check-Out,1358574,1022042,2
1,2015-10-28,2015-10-28,2015-10-31,,2,0,ISR,2,1,107.28260299363168,Check-Out,1358575,1049562,2
1,2015-05-28,2015-05-28,2015-05-31,,2,0,PRT,2,1,70.45527891868291,Check-Out,1358576,1003369,2
1,2015-10-28,2014-08-24,2015-10-31,,2,0,ISR,2,1,113.16411339865304,Check-Out,1358577,1062273,2
1,2015-12-28,2015-11-27,2015-12-31,,2,0,DEU,2,1,134.59223133295075,Check-Out,1358578,1085917,2
1,2015-10-28,2015-02-19,2015-10-31,,2,0,ISR,2,1,104.686696230993,Check-Out,1358579,1091600,2
1,2015-12-28,2014-12-24,2015-12-31,,2,0,PRT,2,1,136.3882044123704,Check-Out,1358580,1000135,2
1,2015-10-28,2015-09-17,2015-10-31,,2,0,ISR,2,1,110.22456635511637,Check-Out,1358581,1057653,2
1,2015-12-28,2015-12-02,2015-12-31,,2,0,ISR,2,1,147.3804021151773,Check-Out,1358582,1075954,2
1,2015-12-28,2015-11-24,2015-12-31,,2,0,ISR,2,1,141.63963748816985,Check-Out,1358583,1037529,2
1,2015-10-28,2015-10-28,2015-10-31,,2,0,GBR,2,1,99.32100667110808,Check-Out,1358584,1022264,2
1,2015-10-28,2015-10-26,2015-10-31,,2,0,ISR,2,1,106.3110117319876,Check-Out,1358585,1017870,2
1,2015-10-28,2015-06-05,2015-10-31,,2,0,ISR,2,1,99.48700608920235,Check-Out,1358586,1089049,2
1,2015-10-28,2015-09-27,2015-10-31,,2,0,PRT,2,1,88.69328053741249,Check-Out,1358587,1066499,2
1,2015-10-28,2015-06-19,2015-10-31,,2,0,PRT,2,1,100.78944930108388,Check-Out,1358588,1012176,2
1,2015-10-28,2015-06-16,2015-10-31,,2,0,ISR,2,1,112.44923207364988,Check-Out,1358589,1027765,2
1,2015-05-28,2015-05-26,2015-05-31,,1,0,PRT,2,1,75.99172782489103,Check-Out,1358590,1059828,1
1,2015-10-28,2015-10-10,2015-10-31,,2,0,ISR,2,1,91.37438144325372,Check-Out,1358591,1070300,2
1,2015-05-28,2015-04-24,2015-05-31,,2,0,ISR,2,1,74.25313047694848,Check-Out,1358592,1067653,2
1,2015-10-28,2015-10-22,2015-10-31,,2,0,ISR,2,1,116.78643054697211,Check-Out,1358593,1013038,2
1,2015-12-28,2015-12-20,2015-12-31,,2,0,PRT,2,1,143.1363943092108,Check-Out,1358594,1054075,2
1,2015-10-28,2015-10-28,2015-10-31,,2,0,PRT,2,1,98.07878630689504,Check-Out,1358595,1088938,2
1,2015-10-28,2015-03-18,2015-10-31,,2,0,ISR,2,1,107.6239343858773,Check-Out,1358596,1030315,2
1,2015-10-28,2015-10-16,2015-10-31,,1,0,PRT,2,1,101.83277093036948,Check-Out,1358597,1021243,1
1,2015-10-28,2015-05-20,2015-10-31,,2,0,ISR,2,1,118.46224076751616,Check-Out,1358598,1100073,2
1,2015-10-28,2015-10-16,2015-10-30,2015-09-17,1,0,PRT,2,1,116.35086780232194,Canceled,1358599,1096109,1
1,2015-12-28,2015-10-14,2015-12-31,,2,0,ISR,2,1,120.59577849752932,Check-Out,1358600,1080898,2
1,2015-10-28,2015-08-19,2015-10-31,,2,0,ISR,2,1,96.30486795010016,Check-Out,1358601,1034275,2
1,2015-11-28,2015-11-28,2015-12-01,,2,0,PRT,2,1,120.37531667449016,Check-Out,1358602,1031789,2
1,2015-12-28,2015-12-25,2015-12-31,,2,0,PRT,2,1,146.38997689699252,Check-Out,1358603,1084005,2
1,2015-11-28,2014-10-06,2015-12-01,,2,0,ISR,2,1,126.09128334635392,Check-Out,1358604,1046798,2
1,2015-10-28,2015-08-08,2015-10-31,,2,0,ISR,2,1,112.60345932914144,Check-Out,1358605,1044228,2
1,2015-12-28,2014-11-28,2015-12-31,,2,0,ISR,2,1,145.43383078852446,Check-Out,1358606,1057796,2
1,2015-10-28,2015-08-14,2015-10-31,,2,0,ISR,2,1,97.7195501858315,Check-Out,1358607,1057601,2
1,2015-12-28,2015-08-26,2015-12-31,,2,0,ISR,2,1,141.2337609723112,Check-Out,1358608,1089274,2
1,2015-11-28,2015-04-03,2015-12-01,,2,0,ISR,2,1,113.44236692711992,Check-Out,1358609,1024244,2
1,2015-12-28,2015-09-20,2015-12-31,,2,0,ISR,2,1,114.29611284092996,Check-Out,1358610,1068031,2
1,2015-11-28,2015-11-10,2015-12-01,,2,0,ISR,2,1,112.45083625037248,Check-Out,1358611,1039937,2
1,2015-11-28,2014-11-14,2015-12-01,,2,0,ISR,2,1,108.45371214498384,Check-Out,1358612,1029429,2
1,2015-10-28,2015-02-10,2015-10-31,,2,0,PRT,2,1,94.75739989085592,Check-Out,1358613,1022582,2
1,2015-12-28,2015-04-11,2015-12-31,,2,0,ISR,2,1,137.95649324566972,Check-Out,1358614,1023234,2
1,2015-11-28,2015-09-21,2015-12-01,,2,0,PRT,2,1,120.7287396835668,Check-Out,1358615,1006072,2
1,2015-05-28,2015-05-28,2015-05-31,,2,0,ISR,2,1,83.273543495551,Check-Out,1358616,1069893,2
1,2015-12-28,2015-12-05,2015-12-31,,2,0,ISR,2,1,131.98192604928494,Check-Out,1358617,1052610,2
1,2015-10-28,2015-10-28,2015-10-31,,1,0,PRT,2,1,85.97654267890016,Check-Out,1358618,1063530,1
1,2015-12-28,2015-10-31,2015-12-31,,2,0,PRT,2,1,133.9258943760605,Check-Out,1358619,1005201,2
1,2015-11-28,2015-10-09,2015-12-01,,2,0,ISR,2,1,135.63221160258638,Check-Out,1358620,1105120,2
1,2015-12-28,2014-12-16,2015-12-31,,2,0,ISR,2,1,130.48404332969747,Check-Out,1358621,1098690,2
1,2015-10-28,2014-12-24,2015-10-31,,2,0,ISR,2,1,113.63708334364894,Check-Out,1358622,1032094,2
1,2015-12-28,2015-03-09,2015-12-31,,2,0,ISR,2,1,140.10952305310337,Check-Out,1358623,1065679,2
1,2015-11-28,2015-02-11,2015-12-01,,2,0,ISR,2,1,125.39595814217104,Check-Out,1358624,1045134,2
1,2015-10-28,2015-08-27,2015-10-31,,2,0,PRT,2,1,98.77809955483224,Check-Out,1358625,1017596,2
1,2015-10-28,2015-06-23,2015-10-31,,2,0,ISR,2,1,96.13254053979216,Check-Out,1358626,1083756,2
1,2015-05-28,2014-03-19,2015-05-31,,2,0,ISR,2,1,101.75543459885056,Check-Out,1358627,1068624,2
1,2015-10-28,2014-12-09,2015-10-31,,2,0,0,2,1,116.52309477964388,Check-Out,1358628,1094911,2
1,2015-10-28,2015-09-06,2015-10-31,,1,0,PRT,2,1,89.37019241111149,Check-Out,1358629,1044715,1
1,2015-11-28,2014-10-06,2015-12-01,,2,0,ISR,2,1,121.40116399856036,Check-Out,1358630,1085426,2
1,2015-10-28,2015-10-28,2015-10-31,,2,0,ISR,2,1,108.40366964786826,Check-Out,1358631,1089233,2
1,2015-10-28,2015-10-15,2015-10-31,,2,0,ISR,2,1,94.74237956563417,Check-Out,1358632,1103928,2
1,2015-10-28,2015-10-07,2015-10-31,,2,0,PRT,2,1,99.41745652087783,Check-Out,1358633,1093265,2
1,2015-10-28,2015-10-28,2015-10-31,,2,0,PRT,2,1,101.07254499454726,Check-Out,1358634,1095571,2
1,2015-05-28,2015-03-08,2015-05-31,,2,0,ISR,2,1,102.1132119201876,Check-Out,1358635,1028199,2
1,2015-10-28,2015-09-21,2015-10-31,,2,0,ISR,2,1,97.84693733633048,Check-Out,1358636,1026320,2
1,2015-10-28,2015-10-22,2015-10-31,,2,0,ISR,2,1,102.10662734570546,Check-Out,1358637,1020126,2
1,2015-12-28,2015-12-22,2015-12-31,,2,0,ISR,2,1,126.82079783348208,Check-Out,1358638,1069703,2
1,2015-05-28,2015-05-20,2015-05-31,,2,0,ISR,2,1,102.30188377541536,Check-Out,1358639,1021593,2
1,2015-10-28,2015-09-03,2015-10-31,,2,0,ISR,2,1,95.1892215258176,Check-Out,1358640,1078403,2
1,2015-11-28,2014-10-30,2015-12-01,,2,0,ISR,2,1,116.3920873518129,Check-Out,1358641,1051776,2
1,2015-10-28,2015-09-23,2015-10-31,,2,0,ISR,2,1,102.15613757109324,Check-Out,1358642,1056166,2
1,2015-10-28,2015-10-04,2015-10-31,,2,0,ISR,2,1,112.5696603339409,Check-Out,1358643,1088991,2
1,2015-10-28,2015-09-13,2015-10-31,,2,0,ISR,2,1,88.47303286951013,Check-Out,1358644,1084076,2
1,2015-10-28,2015-06-18,2015-10-31,,2,0,ISR,2,1,101.67529273610624,Check-Out,1358645,1049331,2
1,2015-05-28,2015-05-06,2015-05-31,,2,0,ISR,2,1,80.98534810468095,Check-Out,1358646,1101922,2
1,2015-05-28,2014-07-19,2015-05-31,,2,0,ISR,2,1,92.62386138895933,Check-Out,1358647,1010126,2
1,2015-10-28,2015-07-24,2015-11-01,,2,0,FRA,2,1,71.66067350366289,Check-Out,1358648,1025651,2
1,2015-05-28,2015-05-28,2015-06-01,,3,0,HUN,2,2,129.2698513631777,Check-Out,1358649,1007236,3
1,2015-11-29,2015-11-16,2015-11-30,,2,2,USA,2,5,188.43250351165392,Check-Out,1358650,1103525,4
1,2015-10-29,2015-10-10,2015-10-31,,1,0,PRT,2,1,85.6659282316559,Check-Out,1358651,1103581,1
1,2015-12-29,2015-12-21,2015-12-31,,2,0,PRT,2,1,136.88273609176477,Check-Out,1358652,1082339,2
1,2015-10-29,2015-09-30,2015-10-31,,2,0,PRT,2,1,118.598997914912,Check-Out,1358653,1054839,2
1,2015-11-29,2015-11-17,2015-12-01,,2,0,PRT,2,1,111.89939356011055,Check-Out,1358654,1063297,2
1,2015-11-29,2015-10-02,2015-12-01,,1,0,PRT,2,1,99.63712495103098,Check-Out,1358655,1026014,1
1,2015-10-29,2015-08-17,2015-10-31,,2,0,PRT,2,1,114.29439307897228,Check-Out,1358656,1047456,2
1,2015-10-29,2014-08-02,2015-10-31,,1,0,PRT,2,1,86.32797876972069,Check-Out,1358657,1102457,1
1,2015-10-29,2015-09-25,2015-10-31,,2,0,PRT,2,1,90.47964458013492,Check-Out,1358658,1057493,2
1,2015-10-29,2015-02-06,2015-10-31,,2,0,PRT,2,1,114.92810381654644,Check-Out,1358659,1067469,2
1,2015-05-29,2014-08-22,2015-05-31,,2,0,PRT,2,1,85.19293872592272,Check-Out,1358660,1016197,2
1,2015-12-29,2014-11-06,2016-01-01,,2,0,FRA,2,1,124.9667914187132,Check-Out,1358661,1020338,2
1,2015-11-29,2015-11-28,2015-12-02,,2,0,FRA,2,1,104.81739381468404,Check-Out,1358662,1052173,2
1,2015-11-29,2015-11-29,2015-12-03,,2,0,ESP,2,1,152.9440131320864,Check-Out,1358663,1067399,2
1,2015-10-29,2015-09-24,2015-11-02,,2,0,DEU,2,1,70.09084008581515,Check-Out,1358664,1048631,2
1,2015-12-29,2015-07-07,2016-01-03,,2,0,DEU,2,1,150.75088413915208,Check-Out,1358665,1086393,2
1,2015-11-30,2015-11-30,2015-12-01,,1,0,ESP,2,1,127.08610154521328,Check-Out,1358666,1033065,1
1,2015-10-30,2015-09-22,2015-11-01,2015-08-28,2,0,PRT,0,1,82.96358368632673,Canceled,1358667,1073426,2
1,2015-10-30,2015-02-12,2015-11-01,,2,0,IRL,2,1,73.77836892588107,Check-Out,1358668,1004980,2
1,2015-11-30,2015-10-26,2015-12-02,2015-08-28,2,0,PRT,0,1,103.16834791109636,Canceled,1358669,1043032,2
1,2015-11-30,2015-11-14,2015-12-04,2015-10-12,2,0,PRT,2,1,86.02149096439827,Canceled,1358670,1046605,2
1,2015-10-30,2015-08-28,2015-11-03,2015-10-12,2,0,PRT,2,1,78.68363712252989,Canceled,1358671,1012386,2
1,2015-10-30,2014-12-17,2015-11-03,2015-10-12,2,0,PRT,2,1,89.40702640061119,Canceled,1358672,1056598,2
1,2015-10-30,2015-04-23,2015-11-03,2015-10-12,2,0,PRT,2,1,75.60997304215418,Canceled,1358673,1015801,2
1,2015-12-30,2015-12-29,2016-01-03,2015-10-12,2,0,PRT,2,1,101.34217134418569,Canceled,1358674,1048023,2
1,2015-10-30,2015-09-29,2015-11-03,2015-10-12,2,0,PRT,2,1,80.95032138819268,Canceled,1358675,1029508,2
1,2015-10-30,2015-08-24,2015-11-03,2015-10-12,2,0,PRT,2,1,74.15783294166373,Canceled,1358676,1064153,2
1,2015-11-30,2015-07-20,2015-12-04,2015-10-12,2,0,PRT,2,1,85.57638355370574,Canceled,1358677,1075599,2
1,2015-10-30,2015-08-17,2015-11-03,2015-10-12,2,0,USA,2,1,81.08021006832384,Canceled,1358678,1031557,2
1,2015-10-30,2015-08-21,2015-11-03,2015-10-12,2,0,PRT,2,1,67.40467022848931,Canceled,1358679,1010451,2
1,2015-12-30,2015-12-10,2016-01-03,2015-10-12,2,0,PRT,2,1,95.80888598650633,Canceled,1358680,1070757,2
1,2015-11-30,2015-06-28,2015-12-04,2015-10-12,2,0,PRT,2,1,105.88137287663668,Canceled,1358681,1021594,2
1,2015-10-30,2015-03-08,2015-11-03,2015-10-12,2,0,PRT,2,1,82.15119787647451,Canceled,1358682,1062707,2
1,2015-11-30,2015-11-30,2015-12-04,2015-10-12,2,0,PRT,2,1,96.93362989402632,Canceled,1358683,1012658,2
1,2015-05-30,2014-02-07,2015-06-03,2015-10-12,2,0,PRT,2,1,64.33691824156904,Canceled,1358684,1020782,2
1,2015-10-30,2015-10-07,2015-11-03,2015-10-12,2,0,PRT,2,1,79.56981276203943,Canceled,1358685,1103539,2
1,2015-12-30,2015-11-12,2016-01-03,2015-10-12,2,0,PRT,2,1,109.24993236029664,Canceled,1358686,1073603,2
1,2015-12-30,2015-02-17,2016-01-03,2015-10-12,2,0,PRT,2,1,97.89733443262269,Canceled,1358687,1003154,2
1,2015-05-30,2014-04-27,2015-06-03,2015-10-12,2,0,0,2,1,70.77888341852412,Canceled,1358688,1097090,2
1,2015-10-30,2015-10-23,2015-11-03,2015-10-12,2,0,PRT,2,1,72.63696633089691,Canceled,1358689,1009749,2
1,2015-10-30,2015-10-23,2015-11-03,2015-10-12,2,0,PRT,2,1,56.21533810397052,Canceled,1358690,1101525,2
1,2015-11-30,2015-04-21,2015-12-04,2015-10-12,2,0,PRT,2,1,93.67613434116436,Canceled,1358691,1032937,2
1,2015-12-30,2015-12-30,2016-01-03,2015-10-12,2,0,PRT,2,1,99.63963729030128,Canceled,1358692,1073180,2
1,2015-11-30,2015-08-16,2015-12-04,2015-10-12,2,0,PRT,2,1,98.4491099853926,Canceled,1358693,1001652,2
1,2015-12-30,2015-01-08,2016-01-03,2015-10-12,2,0,PRT,2,1,108.8591225406376,Canceled,1358694,1023022,2
1,2015-10-31,2015-08-18,2015-11-01,,2,2,POL,2,5,190.0731562723112,Check-Out,1358695,1016002,4
