hotel_id,datum_dolaska,datum_kreiranja_rezervacije,datum_odjave,datum_otkazivanja_rezervacije,broj_odraslih_gostiju,broj_djece_gostiju,zemlja_gosta,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,status_rezervacije,rezervacija_id,gost_id,broj_nocenja,ukupno_placeno,ukupan_broj_gostiju
0,2016-06-30,2015-09-19,2016-07-03,,2,1,BRA,2,1,95.5712191863602,Check-Out,1338792,1088796,3,286.7136575590806,3
0,2016-06-30,2016-06-06,2016-07-03,,2,1,BRA,2,1,173.2869964736006,Check-Out,1338793,1100958,3,519.8609894208018,3
0,2016-06-30,2016-04-24,2016-07-03,,2,0,BRA,2,1,138.85238733945764,Check-Out,1338794,1037887,3,416.5571620183729,2
0,2016-06-30,2015-12-24,2016-07-03,,2,0,BRA,2,1,249.70755933946813,Check-Out,1338795,1058795,3,749.1226780184044,2
0,2016-06-30,2016-03-23,2016-07-03,,2,0,BRA,2,4,242.1309452325031,Check-Out,1338796,1040726,3,726.3928356975093,2
0,2016-06-23,2016-04-27,2016-07-03,,2,0,GBR,2,2,151.04624675300283,Check-Out,1338797,1066622,10,1510.4624675300283,2
0,2016-06-26,2016-05-28,2016-07-03,,2,0,IRL,2,1,114.70064919631196,Check-Out,1338798,1080293,7,802.9045443741838,2
0,2016-06-26,2016-01-18,2016-07-03,,2,0,IRL,2,1,112.48123799729107,Check-Out,1338799,1035858,7,787.3686659810376,2
0,2016-06-26,2016-01-05,2016-07-03,,2,0,IRL,2,3,83.64563051836863,Check-Out,1338800,1020508,7,585.5194136285804,2
0,2016-06-26,2016-03-17,2016-07-03,,2,0,IRL,2,1,111.2692362403984,Check-Out,1338801,1029084,7,778.8846536827887,2
0,2016-06-26,2016-03-04,2016-07-03,,2,0,DEU,2,1,67.69076647716875,Check-Out,1338802,1061367,7,473.8353653401813,2
0,2016-07-02,2016-04-24,2016-07-03,,2,0,ESP,2,3,238.7846307155796,Check-Out,1338803,1016284,1,238.7846307155796,2
0,2016-07-02,2016-05-02,2016-07-03,,2,0,HUN,2,6,227.1323830529241,Check-Out,1338804,1088612,1,227.1323830529241,2
0,2016-06-27,2015-12-04,2016-07-03,,2,1,ESP,0,1,116.38550066156364,Check-Out,1338805,1065105,6,698.313003969382,3
0,2016-06-27,2015-09-18,2016-07-03,,2,1,ESP,0,1,107.45853897195744,Check-Out,1338806,1020331,6,644.7512338317447,3
0,2016-06-27,2016-01-19,2016-07-03,,2,2,ESP,0,0,129.33533126348055,Check-Out,1338807,1027256,6,776.0119875808833,4
0,2016-06-30,2016-06-03,2016-07-03,,2,2,ESP,2,4,194.25861931603012,Check-Out,1338808,1067739,3,582.7758579480904,4
0,2016-07-01,2016-03-18,2016-07-03,,2,2,ESP,2,4,277.5747800393083,Check-Out,1338809,1103048,2,555.1495600786166,4
0,2016-07-02,2016-02-27,2016-07-03,,2,0,PRT,2,1,96.51648951386882,Check-Out,1338810,1076605,1,96.51648951386882,2
0,2016-07-02,2016-06-12,2016-07-03,,2,0,BRA,2,1,194.1639593778364,Check-Out,1338811,1045405,1,194.1639593778364,2
0,2016-06-25,2015-10-13,2016-07-03,,2,0,PRT,2,1,100.51867669133858,Check-Out,1338812,1059437,8,804.1494135307087,2
0,2016-06-24,2015-12-18,2016-07-03,,2,0,GBR,2,2,121.65612859055103,Check-Out,1338813,1009397,9,1094.9051573149595,2
0,2016-07-02,2016-06-11,2016-07-03,,2,2,PRT,2,4,176.52326764707936,Check-Out,1338814,1104535,1,176.52326764707936,4
0,2016-06-29,2016-02-20,2016-07-03,,2,0,ESP,2,1,209.9147261557744,Check-Out,1338815,1043936,4,839.6589046230974,2
0,2016-07-02,2016-01-08,2016-07-03,,2,0,USA,2,1,145.9258904465696,Check-Out,1338816,1050211,1,145.9258904465696,2
0,2016-07-02,2015-12-30,2016-07-03,,2,0,USA,2,1,202.4463571067794,Check-Out,1338817,1048987,1,202.4463571067794,2
0,2016-06-26,2016-01-30,2016-07-03,,3,0,IRL,0,3,146.7917180594893,Check-Out,1338818,1081939,7,1027.5420264164252,3
0,2016-07-01,2015-10-25,2016-07-03,,2,0,ESP,2,3,181.03963623679184,Check-Out,1338819,1049783,2,362.07927247358367,2
0,2016-07-01,2016-01-17,2016-07-03,,2,0,ESP,2,3,223.82375707084927,Check-Out,1338820,1039753,2,447.64751414169854,2
0,2016-06-30,2016-05-27,2016-07-04,,2,0,GBR,2,5,164.42255987377214,Check-Out,1338821,1064211,4,657.6902394950886,2
0,2016-06-24,2015-09-23,2016-07-04,,2,0,IRL,2,2,79.86621667123818,Check-Out,1338822,1103630,10,798.6621667123818,2
0,2016-06-20,2015-11-25,2016-07-04,,2,0,BEL,2,2,136.62149707826134,Check-Out,1338823,1059024,14,1912.7009590956588,2
0,2016-06-30,2016-05-04,2016-07-04,,2,0,GBR,2,1,218.84901917079583,Check-Out,1338824,1035534,4,875.3960766831834,2
0,2016-06-26,2016-06-25,2016-07-04,,1,0,PRT,2,1,76.18167185832964,Check-Out,1338825,1011438,8,609.4533748666371,1
0,2016-07-01,2016-07-01,2016-07-04,,2,0,DEU,2,1,139.33026690247678,Check-Out,1338826,1082702,3,417.9908007074304,2
0,2016-07-03,2015-09-21,2016-07-04,,2,0,USA,2,1,76.00092430969465,Check-Out,1338827,1051748,1,76.00092430969465,2
0,2016-06-25,2016-04-19,2016-07-04,,2,0,PRT,2,3,138.5544322127915,Check-Out,1338828,1028172,9,1246.9898899151235,2
0,2016-07-01,2015-12-19,2016-07-04,,2,0,ESP,0,2,136.7417735059886,Check-Out,1338829,1060539,3,410.22532051796577,2
0,2016-06-30,2016-02-24,2016-07-04,,2,0,IND,2,1,273.26219908377027,Check-Out,1338830,1003531,4,1093.048796335081,2
0,2016-07-03,2016-02-27,2016-07-04,,2,0,PRT,0,1,113.63831641517166,Check-Out,1338831,1054709,1,113.63831641517166,2
0,2016-07-03,2016-01-23,2016-07-04,,2,0,BRA,2,1,187.25600079249955,Check-Out,1338832,1049120,1,187.25600079249955,2
0,2016-06-29,2016-05-13,2016-07-04,,2,0,ESP,0,2,234.52041026732635,Check-Out,1338833,1016033,5,1172.6020513366316,2
0,2016-06-30,2016-06-15,2016-07-04,,2,0,ESP,0,5,148.14729553186535,Check-Out,1338834,1071053,4,592.5891821274614,2
0,2016-06-27,2015-11-06,2016-07-04,,2,0,GBR,2,3,129.23495122250787,Check-Out,1338835,1088475,7,904.6446585575552,2
0,2016-07-03,2015-12-19,2016-07-04,,2,0,USA,2,1,80.50206781008573,Check-Out,1338836,1088445,1,80.50206781008573,2
0,2016-06-27,2016-06-07,2016-07-04,,3,0,PRT,0,6,244.32202891533416,Check-Out,1338837,1002824,7,1710.254202407339,3
0,2016-07-03,2016-01-25,2016-07-04,,1,0,PRT,0,1,101.33904705642702,Check-Out,1338838,1014198,1,101.33904705642702,1
0,2016-06-20,2016-03-20,2016-07-04,,2,0,GBR,2,3,95.6760120011418,Check-Out,1338839,1015652,14,1339.4641680159853,2
0,2016-06-30,2016-02-20,2016-07-04,,2,0,PRT,2,1,70.60158345575647,Check-Out,1338840,1063751,4,282.4063338230259,2
0,2016-07-03,2015-06-22,2016-07-04,,2,0,PRT,2,1,127.0890470603734,Check-Out,1338841,1101372,1,127.0890470603734,2
0,2016-06-28,2016-04-10,2016-07-04,,3,0,GBR,0,5,170.83168044077266,Check-Out,1338842,1046034,6,1024.990082644636,3
0,2016-06-25,2015-05-27,2016-07-04,,2,0,FRA,2,1,139.96569582839112,Check-Out,1338843,1074321,9,1259.69126245552,2
0,2016-06-25,2016-06-25,2016-07-04,,2,0,FRA,2,1,145.41227327400537,Check-Out,1338844,1029825,9,1308.7104594660484,2
0,2016-06-28,2016-04-01,2016-07-05,,2,0,IRL,2,2,110.72268185947468,Check-Out,1338845,1064903,7,775.0587730163228,2
0,2016-07-01,2016-06-08,2016-07-05,,2,0,AUS,2,1,81.82177123662969,Check-Out,1338846,1045669,4,327.28708494651875,2
0,2016-06-21,2015-12-26,2016-07-05,,2,0,NOR,2,1,95.38652522561304,Check-Out,1338847,1096741,14,1335.4113531585824,2
0,2016-06-26,2016-05-05,2016-07-05,,2,0,GBR,2,1,75.09824110147188,Check-Out,1338848,1051602,9,675.884169913247,2
0,2016-06-26,2016-01-23,2016-07-05,,2,0,GBR,2,1,117.06746863070823,Check-Out,1338849,1106999,9,1053.607217676374,2
0,2016-06-26,2015-10-20,2016-07-05,,2,0,GBR,2,1,80.5897088045179,Check-Out,1338850,1053981,9,725.307379240661,2
0,2016-07-04,2016-02-03,2016-07-05,,2,0,GBR,2,3,206.88213796109025,Check-Out,1338851,1052453,1,206.88213796109025,2
0,2016-07-04,2016-06-01,2016-07-05,,2,0,GBR,2,1,174.14583754355135,Check-Out,1338852,1039315,1,174.14583754355135,2
0,2016-06-21,2016-05-29,2016-07-05,,2,0,IRL,2,3,75.683117011941,Check-Out,1338853,1086344,14,1059.5636381671738,2
0,2016-06-21,2016-06-18,2016-07-05,,2,1,IRL,2,3,155.16926591931107,Check-Out,1338854,1060781,14,2172.369722870355,3
0,2016-07-04,2015-09-17,2016-07-05,,2,0,GBR,2,3,342.67083007369155,Check-Out,1338855,1035648,1,342.67083007369155,2
0,2016-07-04,2015-12-31,2016-07-05,,2,0,GBR,2,1,258.69462781187167,Check-Out,1338856,1010097,1,258.69462781187167,2
0,2016-06-25,2016-03-07,2016-07-05,,2,0,GBR,2,2,171.1603306567967,Check-Out,1338857,1019863,10,1711.6033065679671,2
0,2016-06-30,2016-04-18,2016-07-05,,2,0,FRA,2,1,172.2602294273841,Check-Out,1338858,1066527,5,861.3011471369205,2
0,2016-07-02,2015-11-10,2016-07-05,,2,1,ESP,0,5,403.0008096646327,Check-Out,1338859,1082267,3,1209.002428993898,3
0,2016-07-02,2016-01-19,2016-07-05,,2,0,PRT,2,1,148.61902571862626,Check-Out,1338860,1016776,3,445.8570771558788,2
0,2016-06-30,2016-06-09,2016-07-05,,2,0,SWE,0,5,208.28636994359013,Check-Out,1338861,1048661,5,1041.4318497179506,2
0,2016-06-28,2016-06-28,2016-07-05,,2,0,CHE,0,3,108.41977567961035,Check-Out,1338862,1090880,7,758.9384297572725,2
0,2016-06-30,2016-06-27,2016-07-05,,2,0,NLD,2,3,136.01829795776686,Check-Out,1338863,1058846,5,680.0914897888343,2
0,2016-06-28,2016-06-18,2016-07-05,,2,0,CHE,2,1,182.350588194616,Check-Out,1338864,1030148,7,1276.4541173623122,2
0,2016-07-04,2015-08-30,2016-07-05,,2,0,PRT,0,3,107.36113093294824,Check-Out,1338865,1069516,1,107.36113093294824,2
0,2016-07-04,2016-07-04,2016-07-05,,3,0,PRT,0,3,128.2496059129858,Check-Out,1338866,1059505,1,128.2496059129858,3
0,2016-06-21,2016-06-21,2016-07-05,,2,0,BEL,2,3,120.99328961910828,Check-Out,1338868,1027875,14,1693.906054667516,2
0,2016-07-02,2016-02-06,2016-07-05,,2,2,PRT,2,4,338.5266675618139,Check-Out,1338869,1077916,3,1015.5800026854416,4
0,2016-06-28,2016-06-27,2016-07-06,,2,0,CHE,2,1,82.99927893210737,Check-Out,1338870,1049600,8,663.994231456859,2
0,2016-06-29,2016-06-09,2016-07-06,,2,0,IRL,2,2,127.40828318985002,Check-Out,1338871,1019401,7,891.8579823289501,2
0,2016-07-04,2016-07-04,2016-07-06,,1,0,PRT,1,1,69.49692469850561,Check-Out,1338872,1026341,2,138.99384939701122,1
0,2016-06-29,2016-06-29,2016-07-06,,2,0,GBR,2,2,131.53004661806813,Check-Out,1338873,1020358,7,920.7103263264768,2
0,2016-06-22,2016-06-13,2016-07-06,,2,0,GBR,2,3,146.18243671368683,Check-Out,1338875,1099441,14,2046.554113991616,2
0,2016-07-05,2016-01-30,2016-07-06,,2,0,ESP,2,1,172.23269515117636,Check-Out,1338876,1017612,1,172.23269515117636,2
0,2016-06-22,2016-06-10,2016-07-06,,2,0,PRT,2,3,106.68681498718948,Check-Out,1338877,1044006,14,1493.615409820653,2
0,2016-06-30,2016-05-15,2016-07-06,,2,0,GBR,2,3,139.93516909477904,Check-Out,1338878,1015446,6,839.6110145686742,2
0,2016-06-29,2015-09-15,2016-07-06,,2,0,IRL,2,2,85.36904213933356,Check-Out,1338879,1051303,7,597.5832949753349,2
0,2016-06-22,2016-02-26,2016-07-06,,2,0,IRL,2,2,140.63549167461915,Check-Out,1338880,1061058,14,1968.8968834446684,2
0,2016-06-30,2015-11-05,2016-07-06,,2,2,NLD,2,0,109.90719033003772,Check-Out,1338881,1022978,6,659.4431419802263,4
0,2016-07-05,2015-10-30,2016-07-06,,2,0,USA,2,0,124.93727479980348,Check-Out,1338882,1059570,1,124.93727479980348,2
0,2016-07-02,2016-06-19,2016-07-06,,2,0,ESP,2,1,244.68147789027307,Check-Out,1338883,1072492,4,978.7259115610924,2
0,2016-06-27,2015-10-01,2016-07-06,,1,0,PRT,2,2,119.03556642411462,Check-Out,1338884,1057343,9,1071.3200978170316,1
0,2016-06-26,2015-12-11,2016-07-06,,2,0,DEU,2,2,113.46688093955837,Check-Out,1338885,1051726,10,1134.6688093955836,2
0,2016-06-27,2015-12-22,2016-07-06,,1,0,DEU,2,2,116.18050784218644,Check-Out,1338886,1026328,9,1045.624570579678,1
0,2016-07-05,2016-04-12,2016-07-06,,2,0,PRT,2,1,193.6320271382779,Check-Out,1338887,1070548,1,193.6320271382779,2
0,2016-06-27,2016-05-27,2016-07-06,,1,0,DEU,2,2,55.23933504679651,Check-Out,1338888,1101532,9,497.1540154211686,1
0,2016-06-22,2015-10-17,2016-07-06,,2,0,PRT,2,2,72.79990388656643,Check-Out,1338889,1027842,14,1019.19865441193,2
0,2016-07-05,2016-04-19,2016-07-06,,2,0,PRT,2,5,71.88177589696605,Check-Out,1338891,1076217,1,71.88177589696605,2
0,2016-06-27,2016-04-19,2016-07-07,,2,0,GBR,2,2,83.29727440118792,Check-Out,1338892,1032746,10,832.9727440118792,2
0,2016-06-27,2016-05-11,2016-07-07,,2,0,PRT,2,1,125.75846461877924,Check-Out,1338893,1052454,10,1257.5846461877925,2
0,2016-06-27,2016-05-30,2016-07-07,,2,0,GBR,2,1,54.69883768275704,Check-Out,1338894,1017983,10,546.9883768275704,2
0,2016-06-26,2016-02-26,2016-07-07,,2,0,GBR,2,2,73.93857077653367,Check-Out,1338895,1026086,11,813.3242785418703,2
0,2016-06-27,2016-06-06,2016-07-07,,2,0,GBR,2,3,91.447200441979,Check-Out,1338896,1103547,10,914.47200441979,2
0,2016-06-30,2016-04-06,2016-07-07,,2,0,GBR,2,2,70.87017104912873,Check-Out,1338897,1043277,7,496.0911973439011,2
0,2016-07-04,2015-11-14,2016-07-07,,3,1,AND,2,6,334.79167807682325,Check-Out,1338898,1043249,3,1004.3750342304696,4
0,2016-07-04,2015-08-25,2016-07-07,,2,0,PRT,0,5,324.1477253559549,Check-Out,1338899,1056305,3,972.4431760678648,2
0,2016-07-05,2015-12-02,2016-07-07,,3,1,USA,2,4,193.62020406327383,Check-Out,1338900,1012232,2,387.2404081265477,4
0,2016-07-03,2016-05-22,2016-07-07,,2,1,PRT,2,1,107.11378987651764,Check-Out,1338901,1005444,4,428.4551595060705,3
0,2016-07-05,2016-07-05,2016-07-07,,2,2,USA,2,6,223.81474563083796,Check-Out,1338902,1022788,2,447.6294912616759,4
0,2016-07-03,2016-06-12,2016-07-07,,2,1,FRA,0,1,367.6790807788223,Check-Out,1338903,1050499,4,1470.7163231152892,3
0,2016-06-30,2016-06-12,2016-07-07,,2,0,PRT,2,1,93.17455813237729,Check-Out,1338904,1012645,7,652.2219069266409,2
0,2016-07-06,2016-06-08,2016-07-07,,2,0,ITA,2,1,196.5924151644982,Check-Out,1338905,1050026,1,196.5924151644982,2
0,2016-06-28,2016-04-14,2016-07-07,,2,0,GBR,2,1,97.22370111799496,Check-Out,1338906,1070017,9,875.0133100619546,2
0,2016-06-23,2016-05-14,2016-07-07,,2,0,GBR,2,2,132.91476575134325,Check-Out,1338907,1002047,14,1860.8067205188056,2
0,2016-06-23,2015-09-11,2016-07-07,,2,0,GBR,2,2,70.17333151411124,Check-Out,1338908,1053521,14,982.4266411975574,2
0,2016-06-30,2016-06-27,2016-07-07,,2,0,GBR,2,1,85.60875027991219,Check-Out,1338909,1008924,7,599.2612519593853,2
0,2016-07-05,2015-12-24,2016-07-07,,2,2,USA,0,0,285.6141932854996,Check-Out,1338910,1035772,2,571.2283865709992,4
0,2016-07-05,2016-06-02,2016-07-07,,2,0,USA,0,5,294.3914811210029,Check-Out,1338911,1079265,2,588.7829622420059,2
0,2016-07-05,2015-12-04,2016-07-07,,3,0,PRT,0,5,346.32845902222726,Check-Out,1338912,1084793,2,692.6569180444545,3
0,2016-07-08,2016-04-27,2016-07-11,,3,0,GBR,2,1,223.06390020418192,Check-Out,1338913,1007688,3,669.1917006125458,3
0,2016-07-08,2015-11-15,2016-07-08,,1,0,PRT,1,1,100.0,Check-Out,1338914,1022926,1,100.0,1
0,2016-06-24,2016-06-06,2016-07-08,,2,0,PRT,2,2,141.50325940535703,Check-Out,1338915,1026621,14,1981.0456316749985,2
0,2016-07-07,2015-11-10,2016-07-08,,2,0,PRT,0,1,118.653446104944,Check-Out,1338916,1060256,1,118.653446104944,2
0,2016-07-08,2015-12-08,2016-07-11,,2,0,PRT,0,3,225.83784884695592,Check-Out,1338917,1028173,3,677.5135465408678,2
0,2016-06-30,2016-03-30,2016-07-08,,2,2,SWE,2,0,232.48514526765183,Check-Out,1338919,1079075,8,1859.8811621412149,4
0,2016-07-04,2016-05-22,2016-07-08,,2,0,ESP,0,5,203.8796135561514,Check-Out,1338920,1006702,4,815.5184542246056,2
0,2016-07-07,2016-02-01,2016-07-08,,1,0,PRT,1,1,83.84651610574679,Check-Out,1338921,1001270,1,83.84651610574679,1
0,2016-07-20,2015-12-29,2016-07-21,,1,0,PRT,1,1,105.67293297242988,Check-Out,1338922,1071364,1,105.67293297242988,1
0,2016-11-09,2016-11-09,2016-11-10,,1,0,PRT,1,1,121.73204819728136,Check-Out,1338927,1091003,1,121.73204819728136,1
0,2016-11-23,2016-07-20,2016-11-24,,1,0,PRT,1,1,43.02776668691698,Check-Out,1338929,1103376,1,43.02776668691698,1
0,2016-07-07,2015-08-03,2016-07-08,,2,0,GBR,0,2,295.588667552612,Check-Out,1338931,1094081,1,295.588667552612,2
0,2016-07-04,2016-01-05,2016-07-08,,2,0,DNK,2,3,189.22829303230228,Check-Out,1338932,1047221,4,756.9131721292091,2
0,2016-06-28,2015-11-15,2016-07-08,,2,1,IRL,2,3,123.3759507735662,Check-Out,1338933,1009755,10,1233.759507735662,3
0,2016-07-07,2016-02-22,2016-07-08,,2,2,PRT,2,4,341.5280115554121,Check-Out,1338934,1045512,1,341.5280115554121,4
0,2016-07-03,2015-09-02,2016-07-08,,3,0,PRT,2,1,201.07556969644563,Check-Out,1338935,1042733,5,1005.3778484822284,3
0,2016-07-05,2016-06-24,2016-07-08,,2,0,BEL,2,1,225.3776095483714,Check-Out,1338936,1034041,3,676.1328286451142,2
0,2016-06-26,2016-03-07,2016-07-08,,2,0,GBR,2,3,116.11565371036107,Check-Out,1338937,1027236,12,1393.3878445243329,2
0,2016-07-05,2016-04-02,2016-07-08,,2,0,ESP,2,1,227.9662562394649,Check-Out,1338938,1041789,3,683.8987687183948,2
0,2016-07-02,2015-12-14,2016-07-09,,2,0,GBR,2,2,84.53107942873054,Check-Out,1338939,1048604,7,591.7175560011137,2
0,2016-07-02,2016-06-09,2016-07-09,,1,0,GBR,2,2,121.14056506446208,Check-Out,1338940,1032901,7,847.9839554512345,1
0,2016-06-28,2016-06-22,2016-07-09,,2,0,GBR,2,1,83.91125050906506,Check-Out,1338941,1103532,11,923.0237555997156,2
0,2016-07-01,2015-12-16,2016-07-09,,2,2,PRT,0,0,106.33881884776552,Check-Out,1338942,1031556,8,850.7105507821242,4
0,2016-07-02,2016-03-24,2016-07-09,,3,0,GBR,2,2,132.32973451185495,Check-Out,1338943,1001788,7,926.3081415829848,3
0,2016-07-03,2016-05-30,2016-07-09,,2,0,PRT,2,1,133.26115831130952,Check-Out,1338944,1106248,6,799.5669498678571,2
0,2016-07-03,2016-04-09,2016-07-09,,2,0,PRT,2,1,95.23973539378386,Check-Out,1338945,1104468,6,571.4384123627032,2
0,2016-07-05,2016-06-02,2016-07-09,,2,0,GBR,2,2,151.22240176292777,Check-Out,1338946,1002240,4,604.889607051711,2
0,2016-07-08,2015-12-21,2016-07-09,,2,0,DNK,2,3,245.06927709159984,Check-Out,1338947,1047266,1,245.06927709159984,2
0,2016-07-06,2016-01-05,2016-07-09,,2,0,ESP,2,3,292.5504433499645,Check-Out,1338948,1075074,3,877.6513300498934,2
0,2016-07-06,2015-11-13,2016-07-09,,2,0,CHL,2,1,194.28285760620028,Check-Out,1338949,1040943,3,582.8485728186008,2
0,2016-07-06,2016-06-07,2016-07-09,,2,0,CHL,2,1,85.48755331523721,Check-Out,1338950,1099302,3,256.4626599457116,2
0,2016-07-03,2016-07-03,2016-07-09,,2,0,ESP,2,1,264.7940566852839,Check-Out,1338951,1045572,6,1588.7643401117034,2
0,2016-07-03,2015-09-04,2016-07-09,,2,1,PRT,2,1,243.0566767963674,Check-Out,1338952,1010387,6,1458.3400607782046,3
0,2016-07-02,2015-12-24,2016-07-09,,2,0,AUT,2,2,84.36938406208665,Check-Out,1338953,1055453,7,590.5856884346066,2
0,2016-07-06,2016-07-06,2016-07-09,,2,0,SWE,2,3,79.99560575403409,Check-Out,1338954,1096732,3,239.98681726210225,2
0,2016-07-03,2016-07-02,2016-07-09,,2,2,PRT,0,0,251.6264876290508,Check-Out,1338955,1052154,6,1509.7589257743048,4
0,2016-07-07,2015-11-08,2016-07-09,,2,0,USA,2,1,115.63097214809196,Check-Out,1338956,1073756,2,231.26194429618397,2
0,2016-07-08,2016-05-14,2016-07-09,,2,0,ARG,0,1,174.16753998208227,Check-Out,1338957,1039214,1,174.16753998208227,2
0,2016-07-08,2016-02-12,2016-07-09,,2,0,ARG,0,1,215.9584760581725,Check-Out,1338958,1106378,1,215.9584760581725,2
0,2016-07-02,2016-05-06,2016-07-09,,2,0,GBR,2,1,80.63923816874659,Check-Out,1338959,1013807,7,564.4746671812261,2
0,2016-07-02,2016-02-10,2016-07-09,,2,0,GBR,2,1,57.28181856847594,Check-Out,1338960,1044833,7,400.9727299793316,2
0,2016-07-05,2016-05-14,2016-07-09,,2,0,CN,2,2,147.1145995965783,Check-Out,1338961,1094252,4,588.4583983863132,2
0,2016-07-07,2016-07-07,2016-07-10,,1,0,POL,2,1,100.0,Check-Out,1338962,1015946,3,300.0,1
0,2016-07-05,2016-01-16,2016-07-10,,2,0,GBR,0,1,135.37843988262003,Check-Out,1338963,1097376,5,676.8921994131001,2
0,2016-06-26,2015-11-27,2016-07-10,,2,0,GBR,2,2,135.25459543743148,Check-Out,1338964,1011254,14,1893.564336124041,2
0,2016-06-26,2016-05-22,2016-07-10,,2,0,GBR,2,2,129.7510582652045,Check-Out,1338965,1010316,14,1816.514815712863,2
0,2016-06-30,2016-04-09,2016-07-10,,2,0,GBR,2,1,101.20497201542275,Check-Out,1338966,1100433,10,1012.0497201542275,2
0,2016-06-30,2016-03-10,2016-07-10,,2,0,GBR,2,2,115.7467498229824,Check-Out,1338967,1032245,10,1157.4674982298238,2
0,2016-07-08,2015-12-19,2016-07-10,,2,0,ESP,2,1,167.11394430339604,Check-Out,1338968,1078567,2,334.2278886067921,2
0,2016-07-03,2015-12-15,2016-07-10,,2,0,GBR,2,2,138.8322847369244,Check-Out,1338969,1104994,7,971.8259931584709,2
0,2016-07-08,2016-02-25,2016-07-10,,2,2,IND,0,0,164.23647493121655,Check-Out,1338970,1091163,2,328.4729498624331,4
0,2016-07-05,2015-10-27,2016-07-10,,2,0,PRT,0,3,134.4737899489931,Check-Out,1338971,1033121,5,672.3689497449654,2
0,2016-06-26,2015-11-19,2016-07-10,,2,0,GBR,2,2,103.85609452051042,Check-Out,1338972,1021873,14,1453.985323287146,2
0,2016-06-30,2015-11-12,2016-07-10,,2,0,PRT,2,1,53.02289321596294,Check-Out,1338973,1091596,10,530.2289321596294,2
0,2016-07-04,2015-08-18,2016-07-10,,2,2,BRA,0,4,210.5748999633949,Check-Out,1338974,1053761,6,1263.4493997803693,4
0,2016-07-06,2015-04-03,2016-07-10,,2,0,PRT,2,3,107.07543688083314,Check-Out,1338975,1014148,4,428.30174752333255,2
0,2016-07-07,2016-04-28,2016-07-10,,2,0,PRT,0,2,212.34982046159735,Check-Out,1338976,1062827,3,637.0494613847922,2
0,2016-07-09,2015-06-14,2016-07-10,,2,0,POL,2,3,242.90209015370823,Check-Out,1338977,1060111,1,242.90209015370823,2
0,2016-06-30,2016-06-27,2016-07-10,,2,0,GBR,2,1,61.58657682998556,Check-Out,1338978,1038081,10,615.8657682998556,2
0,2016-07-09,2015-11-08,2016-07-10,,2,0,PRT,2,2,226.01824947845463,Check-Out,1338979,1102657,1,226.01824947845463,2
0,2016-07-01,2016-04-30,2016-07-10,,2,0,GBR,2,1,115.4668970928779,Check-Out,1338980,1021141,9,1039.202073835901,2
0,2016-07-07,2016-02-13,2016-07-10,,2,0,PRT,2,1,253.3500052501376,Check-Out,1338981,1096713,3,760.0500157504127,2
0,2016-07-07,2015-07-07,2016-07-10,,1,0,USA,2,3,155.64302549588783,Check-Out,1338982,1015394,3,466.9290764876636,1
0,2016-06-26,2015-09-22,2016-07-10,,2,0,DEU,2,2,95.9900943267882,Check-Out,1338983,1065006,14,1343.8613205750348,2
0,2016-07-01,2016-03-25,2016-07-10,,2,0,GBR,2,1,66.16744935508365,Check-Out,1338984,1015926,9,595.5070441957528,2
0,2016-07-09,2016-01-08,2016-07-10,,2,0,PRT,2,2,167.18870380410291,Check-Out,1338985,1083468,1,167.18870380410291,2
0,2016-07-09,2016-01-06,2016-07-10,,2,2,PRT,0,6,347.6173878676411,Check-Out,1338986,1075180,1,347.6173878676411,4
0,2016-07-08,2016-02-03,2016-07-10,,2,0,VNM,2,1,237.02037065270295,Check-Out,1338987,1099788,2,474.040741305406,2
0,2016-07-07,2016-06-24,2016-07-10,,2,0,CN,2,2,197.6665507543799,Check-Out,1338988,1008062,3,592.9996522631398,2
0,2016-07-04,2016-06-23,2016-07-11,,2,0,GBR,2,1,127.02504381890031,Check-Out,1338989,1025247,7,889.1753067323023,2
0,2016-07-04,2016-01-02,2016-07-11,,2,0,POL,2,3,238.65750196758967,Check-Out,1338990,1028321,7,1670.602513773128,2
0,2016-07-08,2016-02-17,2016-07-11,,2,0,PRT,2,1,187.83788775715848,Check-Out,1338991,1012437,3,563.5136632714754,2
0,2016-07-05,2016-02-20,2016-07-11,,2,0,ESP,2,1,221.12320739160955,Check-Out,1338992,1102773,6,1326.7392443496574,2
0,2016-07-04,2015-10-02,2016-07-11,,2,0,POL,2,1,114.1372993785691,Check-Out,1338993,1024853,7,798.9610956499837,2
0,2016-07-03,2016-07-03,2016-07-11,,2,0,PRT,0,2,103.3748054702508,Check-Out,1338994,1093377,8,826.9984437620064,2
0,2016-07-03,2015-10-07,2016-07-11,,2,0,PRT,0,2,114.6184961956975,Check-Out,1338995,1084673,8,916.94796956558,2
0,2016-07-08,2016-02-12,2016-07-11,,2,0,ESP,2,1,168.91333208258212,Check-Out,1338996,1026609,3,506.7399962477464,2
0,2016-07-04,2015-06-03,2016-07-11,,2,0,PRT,2,1,194.50024838668017,Check-Out,1338997,1082025,7,1361.5017387067612,2
0,2016-07-06,2015-08-11,2016-07-11,,2,0,CN,2,5,254.65016497179903,Check-Out,1338998,1023412,5,1273.2508248589952,2
